Nom,Kata,Kata_Win_Count
Sobaleva_Stafaniya,Kururunfa,0
Sobaleva_Stafaniya,Kusanku,0
Sobaleva_Stafaniya,Kyan_No_Chinto,0
Sobaleva_Stafaniya,Matsumura_Bassai,0
Sobaleva_Stafaniya,Nijushiho,0
Sobaleva_Stafaniya,Nipaipo,0
Sobaleva_Stafaniya,Ohan,0
Sobaleva_Stafaniya,Ohan ,0
Sobaleva_Stafaniya,Ohan_Dai,0
Sobaleva_Stafaniya,Oyadomari_No_Passai,0
Sobaleva_Stafaniya,Pachu,0
Sobaleva_Stafaniya,Paiku,0
Sobaleva_Stafaniya,Papuren,0
Sobaleva_Stafaniya,Sansai,0
Sobaleva_Stafaniya,Seipai,0
Sobaleva_Stafaniya,Seisan,0
Sobaleva_Stafaniya,Shisochin,0
Sobaleva_Stafaniya,Sochin,0
Sobaleva_Stafaniya,Suparinpei,0
Sobaleva_Stafaniya,Tomari_Bassai,0
Sobaleva_Stafaniya,Unshu,0
Sobaleva_Stafaniya,Unsu,0
Sofuoglu_Ali,Anan,0
Sofuoglu_Ali,Anan_Dai,0
Sofuoglu_Ali,Chatanyara_Kushanku,0
Sofuoglu_Ali,Chibana_No_Kushanku,0
Sofuoglu_Ali,Enpi,0
Sofuoglu_Ali,Gankaku,0
Sofuoglu_Ali,Gojushiho_Dai,1
Sofuoglu_Ali,Gojushiho_Sho,6
Sofuoglu_Ali,Gojushiho__Sho,0
Sofuoglu_Ali,Heiku,0
Sofuoglu_Ali,Jitte,0
Sofuoglu_Ali,Kanku_Dai,0
Sofuoglu_Ali,Kanku_Sho,1
Sofuoglu_Ali,Kishimoto_No_Kushanku,0
Sofuoglu_Ali,Kousoukun_Dai,0
Sofuoglu_Ali,Kousoukun_Sho,0
Sofuoglu_Ali,Kururunfa,0
Sofuoglu_Ali,Kusanku,0
Sofuoglu_Ali,Kyan_No_Chinto,0
Sofuoglu_Ali,Matsumura_Bassai,0
Sofuoglu_Ali,Nijushiho,2
Sofuoglu_Ali,Nipaipo,0
Sofuoglu_Ali,Ohan,0
Sofuoglu_Ali,Ohan ,0
Sofuoglu_Ali,Ohan_Dai,0
Sofuoglu_Ali,Oyadomari_No_Passai,0
Sofuoglu_Ali,Pachu,0
Sofuoglu_Ali,Paiku,0
Sofuoglu_Ali,Papuren,0
Sofuoglu_Ali,Sansai,0
Sofuoglu_Ali,Seipai,0
Sofuoglu_Ali,Seisan,0
Sofuoglu_Ali,Shisochin,0
Sofuoglu_Ali,Sochin,2
Sofuoglu_Ali,Suparinpei,0
Sofuoglu_Ali,Tomari_Bassai,0
Sofuoglu_Ali,Unshu,0
Sofuoglu_Ali,Unsu,1
Sonnema_Rick,Anan,0
Sonnema_Rick,Anan_Dai,0
Sonnema_Rick,Chatanyara_Kushanku,0
Sonnema_Rick,Chibana_No_Kushanku,0
Sonnema_Rick,Enpi,0
Sonnema_Rick,Gankaku,0
Sonnema_Rick,Gojushiho_Dai,0
Sonnema_Rick,Gojushiho_Sho,2
Sonnema_Rick,Gojushiho__Sho,0
Sonnema_Rick,Heiku,0
Sonnema_Rick,Jitte,0
Sonnema_Rick,Kanku_Dai,0
Sonnema_Rick,Kanku_Sho,0
Sonnema_Rick,Kishimoto_No_Kushanku,0
Sonnema_Rick,Kousoukun_Dai,0
Sonnema_Rick,Kousoukun_Sho,0
Sonnema_Rick,Kururunfa,0
Sonnema_Rick,Kusanku,0
Sonnema_Rick,Kyan_No_Chinto,0
Sonnema_Rick,Matsumura_Bassai,0
Sonnema_Rick,Nijushiho,0
Sonnema_Rick,Nipaipo,0
Sonnema_Rick,Ohan,0
Sonnema_Rick,Ohan ,0
Sonnema_Rick,Ohan_Dai,0
Sonnema_Rick,Oyadomari_No_Passai,0
Sonnema_Rick,Pachu,0
Sonnema_Rick,Paiku,0
Sonnema_Rick,Papuren,0
Sonnema_Rick,Sansai,0
Sonnema_Rick,Seipai,0
Sonnema_Rick,Seisan,0
Sonnema_Rick,Shisochin,0
Sonnema_Rick,Sochin,0
Sonnema_Rick,Suparinpei,0
Sonnema_Rick,Tomari_Bassai,0
Sonnema_Rick,Unshu,0
Sonnema_Rick,Unsu,0
Stassiaux_Mahel,Anan,0
Stassiaux_Mahel,Anan_Dai,0
Stassiaux_Mahel,Chatanyara_Kushanku,0
Stassiaux_Mahel,Chibana_No_Kushanku,0
Stassiaux_Mahel,Enpi,0
Stassiaux_Mahel,Gankaku,0
Stassiaux_Mahel,Gojushiho_Dai,0
Stassiaux_Mahel,Gojushiho_Sho,1
Stassiaux_Mahel,Gojushiho__Sho,0
Stassiaux_Mahel,Heiku,0
Stassiaux_Mahel,Jitte,0
Stassiaux_Mahel,Kanku_Dai,0
Stassiaux_Mahel,Kanku_Sho,0
Stassiaux_Mahel,Kishimoto_No_Kushanku,0
Stassiaux_Mahel,Kousoukun_Dai,0
Stassiaux_Mahel,Kousoukun_Sho,0
Stassiaux_Mahel,Kururunfa,0
Stassiaux_Mahel,Kusanku,0
Stassiaux_Mahel,Kyan_No_Chinto,0
Stassiaux_Mahel,Matsumura_Bassai,0
Stassiaux_Mahel,Nijushiho,0
Stassiaux_Mahel,Nipaipo,0
Stassiaux_Mahel,Ohan,0
Stassiaux_Mahel,Ohan ,0
Stassiaux_Mahel,Ohan_Dai,0
Stassiaux_Mahel,Oyadomari_No_Passai,0
Stassiaux_Mahel,Pachu,0
Stassiaux_Mahel,Paiku,0
Stassiaux_Mahel,Papuren,0
Stassiaux_Mahel,Sansai,0
Stassiaux_Mahel,Seipai,0
Stassiaux_Mahel,Seisan,0
Stassiaux_Mahel,Shisochin,0
Stassiaux_Mahel,Sochin,0
Stassiaux_Mahel,Suparinpei,0
Stassiaux_Mahel,Tomari_Bassai,0
Stassiaux_Mahel,Unshu,0
Stassiaux_Mahel,Unsu,0
Statelli_Maria_Eleni,Anan,0
Statelli_Maria_Eleni,Anan_Dai,0
Statelli_Maria_Eleni,Chatanyara_Kushanku,0
Statelli_Maria_Eleni,Chibana_No_Kushanku,0
Statelli_Maria_Eleni,Enpi,0
Statelli_Maria_Eleni,Gankaku,0
Statelli_Maria_Eleni,Gojushiho_Dai,0
Statelli_Maria_Eleni,Gojushiho_Sho,0
Statelli_Maria_Eleni,Gojushiho__Sho,0
Statelli_Maria_Eleni,Heiku,0
Statelli_Maria_Eleni,Jitte,0
Statelli_Maria_Eleni,Kanku_Dai,0
Statelli_Maria_Eleni,Kanku_Sho,0
Statelli_Maria_Eleni,Kishimoto_No_Kushanku,0
Statelli_Maria_Eleni,Kousoukun_Dai,0
Statelli_Maria_Eleni,Kousoukun_Sho,0
Statelli_Maria_Eleni,Kururunfa,0
Statelli_Maria_Eleni,Kusanku,0
Statelli_Maria_Eleni,Kyan_No_Chinto,0
Statelli_Maria_Eleni,Matsumura_Bassai,0
Statelli_Maria_Eleni,Nijushiho,0
Statelli_Maria_Eleni,Nipaipo,0
Statelli_Maria_Eleni,Ohan,0
Statelli_Maria_Eleni,Ohan ,0
Statelli_Maria_Eleni,Ohan_Dai,0
Statelli_Maria_Eleni,Oyadomari_No_Passai,0
Statelli_Maria_Eleni,Pachu,0
Statelli_Maria_Eleni,Paiku,0
Statelli_Maria_Eleni,Papuren,0
Statelli_Maria_Eleni,Sansai,0
Statelli_Maria_Eleni,Seipai,0
Statelli_Maria_Eleni,Seisan,0
Statelli_Maria_Eleni,Shisochin,0
Statelli_Maria_Eleni,Sochin,0
Statelli_Maria_Eleni,Suparinpei,0
Statelli_Maria_Eleni,Tomari_Bassai,0
Statelli_Maria_Eleni,Unshu,0
Statelli_Maria_Eleni,Unsu,0
Stevens_Julie,Anan,0
Stevens_Julie,Anan_Dai,0
Stevens_Julie,Chatanyara_Kushanku,0
Stevens_Julie,Chibana_No_Kushanku,0
Stevens_Julie,Enpi,0
Stevens_Julie,Gankaku,0
Stevens_Julie,Gojushiho_Dai,1
Stevens_Julie,Gojushiho_Sho,0
Stevens_Julie,Gojushiho__Sho,0
Stevens_Julie,Heiku,0
Stevens_Julie,Jitte,0
Stevens_Julie,Kanku_Dai,0
Stevens_Julie,Kanku_Sho,0
Stevens_Julie,Kishimoto_No_Kushanku,0
Stevens_Julie,Kousoukun_Dai,0
Stevens_Julie,Kousoukun_Sho,0
Stevens_Julie,Kururunfa,0
Stevens_Julie,Kusanku,0
Stevens_Julie,Kyan_No_Chinto,0
Stevens_Julie,Matsumura_Bassai,0
Stevens_Julie,Nijushiho,0
Stevens_Julie,Nipaipo,0
Stevens_Julie,Ohan,0
Stevens_Julie,Ohan ,0
Stevens_Julie,Ohan_Dai,0
Stevens_Julie,Oyadomari_No_Passai,0
Stevens_Julie,Pachu,0
Stevens_Julie,Paiku,0
Stevens_Julie,Papuren,0
Stevens_Julie,Sansai,0
Stevens_Julie,Seipai,0
Stevens_Julie,Seisan,0
Stevens_Julie,Shisochin,0
Stevens_Julie,Sochin,0
Stevens_Julie,Suparinpei,0
Stevens_Julie,Tomari_Bassai,0
Stevens_Julie,Unshu,0
Stevens_Julie,Unsu,0
Stojakovic_George,Anan,0
Stojakovic_George,Anan_Dai,0
Stojakovic_George,Chatanyara_Kushanku,0
Stojakovic_George,Chibana_No_Kushanku,0
Stojakovic_George,Enpi,0
Stojakovic_George,Gankaku,0
Stojakovic_George,Gojushiho_Dai,0
Stojakovic_George,Gojushiho_Sho,0
Stojakovic_George,Gojushiho__Sho,0
Stojakovic_George,Heiku,0
Stojakovic_George,Jitte,0
Stojakovic_George,Kanku_Dai,0
Stojakovic_George,Kanku_Sho,0
Stojakovic_George,Kishimoto_No_Kushanku,0
Stojakovic_George,Kousoukun_Dai,0
Stojakovic_George,Kousoukun_Sho,0
Stojakovic_George,Kururunfa,0
Stojakovic_George,Kusanku,0
Stojakovic_George,Kyan_No_Chinto,0
Stojakovic_George,Matsumura_Bassai,0
Stojakovic_George,Nijushiho,0
Stojakovic_George,Nipaipo,0
Stojakovic_George,Ohan,0
Stojakovic_George,Ohan ,0
Stojakovic_George,Ohan_Dai,0
Stojakovic_George,Oyadomari_No_Passai,0
Stojakovic_George,Pachu,0
Stojakovic_George,Paiku,0
Stojakovic_George,Papuren,0
Stojakovic_George,Sansai,0
Stojakovic_George,Seipai,0
Stojakovic_George,Seisan,0
Stojakovic_George,Shisochin,0
Stojakovic_George,Sochin,0
Stojakovic_George,Suparinpei,0
Stojakovic_George,Tomari_Bassai,0
Stojakovic_George,Unshu,0
Stojakovic_George,Unsu,0
Stossel_Anna,Anan,0
Stossel_Anna,Anan_Dai,0
Stossel_Anna,Chatanyara_Kushanku,0
Stossel_Anna,Chibana_No_Kushanku,0
Stossel_Anna,Enpi,0
Stossel_Anna,Gankaku,0
Stossel_Anna,Gojushiho_Dai,0
Stossel_Anna,Gojushiho_Sho,0
Stossel_Anna,Gojushiho__Sho,0
Stossel_Anna,Heiku,0
Stossel_Anna,Jitte,0
Stossel_Anna,Kanku_Dai,0
Stossel_Anna,Kanku_Sho,0
Stossel_Anna,Kishimoto_No_Kushanku,0
Stossel_Anna,Kousoukun_Dai,0
Stossel_Anna,Kousoukun_Sho,0
Stossel_Anna,Kururunfa,0
Stossel_Anna,Kusanku,0
Stossel_Anna,Kyan_No_Chinto,0
Stossel_Anna,Matsumura_Bassai,0
Stossel_Anna,Nijushiho,0
Stossel_Anna,Nipaipo,0
Stossel_Anna,Ohan,0
Stossel_Anna,Ohan ,0
Stossel_Anna,Ohan_Dai,0
Stossel_Anna,Oyadomari_No_Passai,0
Stossel_Anna,Pachu,0
Stossel_Anna,Paiku,0
Stossel_Anna,Papuren,0
Stossel_Anna,Sansai,0
Stossel_Anna,Seipai,0
Stossel_Anna,Seisan,0
Stossel_Anna,Shisochin,0
Stossel_Anna,Sochin,0
Stossel_Anna,Suparinpei,0
Stossel_Anna,Tomari_Bassai,0
Stossel_Anna,Unshu,0
Stossel_Anna,Unsu,0
Stowell_Mason,Anan,0
Stowell_Mason,Anan_Dai,0
Stowell_Mason,Chatanyara_Kushanku,0
Stowell_Mason,Chibana_No_Kushanku,0
Stowell_Mason,Enpi,0
Stowell_Mason,Gankaku,0
Stowell_Mason,Gojushiho_Dai,0
Stowell_Mason,Gojushiho_Sho,0
Stowell_Mason,Gojushiho__Sho,0
Stowell_Mason,Heiku,0
Stowell_Mason,Jitte,0
Stowell_Mason,Kanku_Dai,0
Stowell_Mason,Kanku_Sho,0
Stowell_Mason,Kishimoto_No_Kushanku,0
Stowell_Mason,Kousoukun_Dai,0
Stowell_Mason,Kousoukun_Sho,0
Stowell_Mason,Kururunfa,0
Stowell_Mason,Kusanku,0
Stowell_Mason,Kyan_No_Chinto,0
Stowell_Mason,Matsumura_Bassai,0
Stowell_Mason,Nijushiho,0
Stowell_Mason,Nipaipo,0
Stowell_Mason,Ohan,0
Stowell_Mason,Ohan ,0
Stowell_Mason,Ohan_Dai,0
Stowell_Mason,Oyadomari_No_Passai,0
Stowell_Mason,Pachu,0
Stowell_Mason,Paiku,0
Stowell_Mason,Papuren,1
Stowell_Mason,Sansai,0
Stowell_Mason,Seipai,0
Stowell_Mason,Seisan,0
Stowell_Mason,Shisochin,0
Stowell_Mason,Sochin,0
Stowell_Mason,Suparinpei,1
Stowell_Mason,Tomari_Bassai,0
Stowell_Mason,Unshu,0
Stowell_Mason,Unsu,0
Straub_Fabian,Anan,0
Straub_Fabian,Anan_Dai,0
Straub_Fabian,Chatanyara_Kushanku,0
Straub_Fabian,Chibana_No_Kushanku,0
Straub_Fabian,Enpi,0
Straub_Fabian,Gankaku,0
Straub_Fabian,Gojushiho_Dai,2
Straub_Fabian,Gojushiho_Sho,1
Straub_Fabian,Gojushiho__Sho,0
Straub_Fabian,Heiku,0
Straub_Fabian,Jitte,0
Straub_Fabian,Kanku_Dai,0
Straub_Fabian,Kanku_Sho,0
Straub_Fabian,Kishimoto_No_Kushanku,0
Straub_Fabian,Kousoukun_Dai,0
Straub_Fabian,Kousoukun_Sho,0
Straub_Fabian,Kururunfa,0
Straub_Fabian,Kusanku,0
Straub_Fabian,Kyan_No_Chinto,0
Straub_Fabian,Matsumura_Bassai,0
Straub_Fabian,Nijushiho,0
Straub_Fabian,Nipaipo,0
Straub_Fabian,Ohan,0
Straub_Fabian,Ohan ,0
Straub_Fabian,Ohan_Dai,0
Straub_Fabian,Oyadomari_No_Passai,0
Straub_Fabian,Pachu,0
Straub_Fabian,Paiku,0
Straub_Fabian,Papuren,0
Straub_Fabian,Sansai,0
Straub_Fabian,Seipai,0
Straub_Fabian,Seisan,0
Straub_Fabian,Shisochin,0
Straub_Fabian,Sochin,0
Straub_Fabian,Suparinpei,0
Straub_Fabian,Tomari_Bassai,0
Straub_Fabian,Unshu,0
Straub_Fabian,Unsu,0
Subota_Uros,Anan,0
Subota_Uros,Anan_Dai,0
Subota_Uros,Chatanyara_Kushanku,0
Subota_Uros,Chibana_No_Kushanku,0
Subota_Uros,Enpi,0
Subota_Uros,Gankaku,0
Subota_Uros,Gojushiho_Dai,1
Subota_Uros,Gojushiho_Sho,1
Subota_Uros,Gojushiho__Sho,0
Subota_Uros,Heiku,0
Subota_Uros,Jitte,0
Subota_Uros,Kanku_Dai,0
Subota_Uros,Kanku_Sho,1
Subota_Uros,Kishimoto_No_Kushanku,0
Subota_Uros,Kousoukun_Dai,0
Subota_Uros,Kousoukun_Sho,0
Subota_Uros,Kururunfa,0
Subota_Uros,Kusanku,0
Subota_Uros,Kyan_No_Chinto,0
Subota_Uros,Matsumura_Bassai,0
Subota_Uros,Nijushiho,0
Subota_Uros,Nipaipo,0
Subota_Uros,Ohan,0
Subota_Uros,Ohan ,0
Subota_Uros,Ohan_Dai,0
Subota_Uros,Oyadomari_No_Passai,0
Subota_Uros,Pachu,0
Subota_Uros,Paiku,0
Subota_Uros,Papuren,0
Subota_Uros,Sansai,0
Subota_Uros,Seipai,0
Subota_Uros,Seisan,0
Subota_Uros,Shisochin,0
Subota_Uros,Sochin,0
Subota_Uros,Suparinpei,0
Subota_Uros,Tomari_Bassai,0
Subota_Uros,Unshu,0
Subota_Uros,Unsu,0
Sukal_Vojtech,Anan,1
Sukal_Vojtech,Anan_Dai,0
Sukal_Vojtech,Chatanyara_Kushanku,0
Sukal_Vojtech,Chibana_No_Kushanku,0
Sukal_Vojtech,Enpi,0
Sukal_Vojtech,Gankaku,0
Sukal_Vojtech,Gojushiho_Dai,0
Sukal_Vojtech,Gojushiho_Sho,0
Sukal_Vojtech,Gojushiho__Sho,0
Sukal_Vojtech,Heiku,0
Sukal_Vojtech,Jitte,0
Sukal_Vojtech,Kanku_Dai,0
Sukal_Vojtech,Kanku_Sho,0
Sukal_Vojtech,Kishimoto_No_Kushanku,0
Sukal_Vojtech,Kousoukun_Dai,0
Sukal_Vojtech,Kousoukun_Sho,0
Sukal_Vojtech,Kururunfa,0
Sukal_Vojtech,Kusanku,0
Sukal_Vojtech,Kyan_No_Chinto,0
Sukal_Vojtech,Matsumura_Bassai,0
Sukal_Vojtech,Nijushiho,0
Sukal_Vojtech,Nipaipo,0
Sukal_Vojtech,Ohan,0
Sukal_Vojtech,Ohan ,0
Sukal_Vojtech,Ohan_Dai,0
Sukal_Vojtech,Oyadomari_No_Passai,0
Sukal_Vojtech,Pachu,0
Sukal_Vojtech,Paiku,0
Sukal_Vojtech,Papuren,0
Sukal_Vojtech,Sansai,0
Sukal_Vojtech,Seipai,0
Sukal_Vojtech,Seisan,0
Sukal_Vojtech,Shisochin,0
Sukal_Vojtech,Sochin,0
Sukal_Vojtech,Suparinpei,0
Sukal_Vojtech,Tomari_Bassai,0
Sukal_Vojtech,Unshu,0
Sukal_Vojtech,Unsu,0
Suter_Anina,Anan,0
Suter_Anina,Anan_Dai,1
Suter_Anina,Chatanyara_Kushanku,0
Suter_Anina,Chibana_No_Kushanku,0
Suter_Anina,Enpi,0
Suter_Anina,Gankaku,0
Suter_Anina,Gojushiho_Dai,0
Suter_Anina,Gojushiho_Sho,0
Suter_Anina,Gojushiho__Sho,0
Suter_Anina,Heiku,0
Suter_Anina,Jitte,0
Suter_Anina,Kanku_Dai,0
Suter_Anina,Kanku_Sho,0
Suter_Anina,Kishimoto_No_Kushanku,0
Suter_Anina,Kousoukun_Dai,0
Suter_Anina,Kousoukun_Sho,0
Suter_Anina,Kururunfa,0
Suter_Anina,Kusanku,0
Suter_Anina,Kyan_No_Chinto,0
Suter_Anina,Matsumura_Bassai,0
Suter_Anina,Nijushiho,0
Suter_Anina,Nipaipo,0
Suter_Anina,Ohan,0
Suter_Anina,Ohan ,0
Suter_Anina,Ohan_Dai,0
Suter_Anina,Oyadomari_No_Passai,0
Suter_Anina,Pachu,0
Suter_Anina,Paiku,0
Suter_Anina,Papuren,0
Suter_Anina,Sansai,0
Suter_Anina,Seipai,0
Suter_Anina,Seisan,0
Suter_Anina,Shisochin,0
Suter_Anina,Sochin,0
Suter_Anina,Suparinpei,0
Suter_Anina,Tomari_Bassai,0
Suter_Anina,Unshu,0
Suter_Anina,Unsu,0
Tagliafierro_Chiara,Anan,0
Tagliafierro_Chiara,Anan_Dai,1
Tagliafierro_Chiara,Chatanyara_Kushanku,0
Tagliafierro_Chiara,Chibana_No_Kushanku,0
Tagliafierro_Chiara,Enpi,0
Tagliafierro_Chiara,Gankaku,0
Tagliafierro_Chiara,Gojushiho_Dai,0
Tagliafierro_Chiara,Gojushiho_Sho,0
Tagliafierro_Chiara,Gojushiho__Sho,0
Tagliafierro_Chiara,Heiku,0
Tagliafierro_Chiara,Jitte,0
Tagliafierro_Chiara,Kanku_Dai,0
Tagliafierro_Chiara,Kanku_Sho,0
Tagliafierro_Chiara,Kishimoto_No_Kushanku,0
Tagliafierro_Chiara,Kousoukun_Dai,0
Tagliafierro_Chiara,Kousoukun_Sho,0
Tagliafierro_Chiara,Kururunfa,0
Tagliafierro_Chiara,Kusanku,0
Tagliafierro_Chiara,Kyan_No_Chinto,0
Tagliafierro_Chiara,Matsumura_Bassai,0
Tagliafierro_Chiara,Nijushiho,0
Tagliafierro_Chiara,Nipaipo,0
Tagliafierro_Chiara,Ohan,0
Tagliafierro_Chiara,Ohan ,0
Tagliafierro_Chiara,Ohan_Dai,0
Tagliafierro_Chiara,Oyadomari_No_Passai,0
Tagliafierro_Chiara,Pachu,0
Tagliafierro_Chiara,Paiku,0
Tagliafierro_Chiara,Papuren,0
Tagliafierro_Chiara,Sansai,0
Tagliafierro_Chiara,Seipai,0
Tagliafierro_Chiara,Seisan,0
Tagliafierro_Chiara,Shisochin,0
Tagliafierro_Chiara,Sochin,0
Tagliafierro_Chiara,Suparinpei,0
Tagliafierro_Chiara,Tomari_Bassai,0
Tagliafierro_Chiara,Unshu,0
Tagliafierro_Chiara,Unsu,0
Taily_Helvetia,Anan,0
Taily_Helvetia,Anan_Dai,0
Taily_Helvetia,Chatanyara_Kushanku,0
Taily_Helvetia,Chibana_No_Kushanku,0
Taily_Helvetia,Enpi,0
Taily_Helvetia,Gankaku,1
Taily_Helvetia,Gojushiho_Dai,1
Taily_Helvetia,Gojushiho_Sho,2
Taily_Helvetia,Gojushiho__Sho,0
Taily_Helvetia,Heiku,0
Taily_Helvetia,Jitte,0
Taily_Helvetia,Kanku_Dai,0
Taily_Helvetia,Kanku_Sho,0
Taily_Helvetia,Kishimoto_No_Kushanku,0
Taily_Helvetia,Kousoukun_Dai,0
Taily_Helvetia,Kousoukun_Sho,0
Taily_Helvetia,Kururunfa,0
Taily_Helvetia,Kusanku,0
Taily_Helvetia,Kyan_No_Chinto,0
Taily_Helvetia,Matsumura_Bassai,0
Taily_Helvetia,Nijushiho,0
Taily_Helvetia,Nipaipo,0
Taily_Helvetia,Ohan,0
Taily_Helvetia,Ohan ,0
Taily_Helvetia,Ohan_Dai,0
Taily_Helvetia,Oyadomari_No_Passai,0
Taily_Helvetia,Pachu,0
Taily_Helvetia,Paiku,0
Taily_Helvetia,Papuren,0
Taily_Helvetia,Sansai,0
Taily_Helvetia,Seipai,0
Taily_Helvetia,Seisan,0
Taily_Helvetia,Shisochin,0
Taily_Helvetia,Sochin,0
Taily_Helvetia,Suparinpei,0
Taily_Helvetia,Tomari_Bassai,0
Taily_Helvetia,Unshu,0
Taily_Helvetia,Unsu,1
Tamborlani_Matteo,Anan,0
Tamborlani_Matteo,Anan_Dai,1
Tamborlani_Matteo,Chatanyara_Kushanku,0
Tamborlani_Matteo,Chibana_No_Kushanku,0
Tamborlani_Matteo,Enpi,0
Tamborlani_Matteo,Gankaku,0
Tamborlani_Matteo,Gojushiho_Dai,0
Tamborlani_Matteo,Gojushiho_Sho,0
Tamborlani_Matteo,Gojushiho__Sho,0
Tamborlani_Matteo,Heiku,0
Tamborlani_Matteo,Jitte,0
Tamborlani_Matteo,Kanku_Dai,0
Tamborlani_Matteo,Kanku_Sho,0
Tamborlani_Matteo,Kishimoto_No_Kushanku,0
Tamborlani_Matteo,Kousoukun_Dai,0
Tamborlani_Matteo,Kousoukun_Sho,0
Tamborlani_Matteo,Kururunfa,0
Tamborlani_Matteo,Kusanku,0
Tamborlani_Matteo,Kyan_No_Chinto,0
Tamborlani_Matteo,Matsumura_Bassai,0
Tamborlani_Matteo,Nijushiho,0
Tamborlani_Matteo,Nipaipo,0
Tamborlani_Matteo,Ohan,0
Tamborlani_Matteo,Ohan ,0
Tamborlani_Matteo,Ohan_Dai,0
Tamborlani_Matteo,Oyadomari_No_Passai,0
Tamborlani_Matteo,Pachu,0
Tamborlani_Matteo,Paiku,0
Tamborlani_Matteo,Papuren,0
Tamborlani_Matteo,Sansai,0
Tamborlani_Matteo,Seipai,0
Tamborlani_Matteo,Seisan,0
Tamborlani_Matteo,Shisochin,0
Tamborlani_Matteo,Sochin,0
Tamborlani_Matteo,Suparinpei,0
Tamborlani_Matteo,Tomari_Bassai,0
Tamborlani_Matteo,Unshu,0
Tamborlani_Matteo,Unsu,0
Tang_Yu_Hin,Anan,1
Tang_Yu_Hin,Anan_Dai,0
Tang_Yu_Hin,Chatanyara_Kushanku,1
Tang_Yu_Hin,Chibana_No_Kushanku,0
Tang_Yu_Hin,Enpi,0
Tang_Yu_Hin,Gankaku,0
Tang_Yu_Hin,Gojushiho_Dai,0
Tang_Yu_Hin,Gojushiho_Sho,0
Tang_Yu_Hin,Gojushiho__Sho,0
Tang_Yu_Hin,Heiku,0
Tang_Yu_Hin,Jitte,0
Tang_Yu_Hin,Kanku_Dai,0
Tang_Yu_Hin,Kanku_Sho,0
Tang_Yu_Hin,Kishimoto_No_Kushanku,0
Tang_Yu_Hin,Kousoukun_Dai,0
Tang_Yu_Hin,Kousoukun_Sho,0
Tang_Yu_Hin,Kururunfa,0
Tang_Yu_Hin,Kusanku,0
Tang_Yu_Hin,Kyan_No_Chinto,0
Tang_Yu_Hin,Matsumura_Bassai,0
Tang_Yu_Hin,Nijushiho,0
Tang_Yu_Hin,Nipaipo,0
Tang_Yu_Hin,Ohan,0
Tang_Yu_Hin,Ohan ,0
Tang_Yu_Hin,Ohan_Dai,0
Tang_Yu_Hin,Oyadomari_No_Passai,0
Tang_Yu_Hin,Pachu,0
Tang_Yu_Hin,Paiku,0
Tang_Yu_Hin,Papuren,1
Tang_Yu_Hin,Sansai,0
Tang_Yu_Hin,Seipai,0
Tang_Yu_Hin,Seisan,0
Tang_Yu_Hin,Shisochin,0
Tang_Yu_Hin,Sochin,0
Tang_Yu_Hin,Suparinpei,0
Tang_Yu_Hin,Tomari_Bassai,0
Tang_Yu_Hin,Unshu,0
Tang_Yu_Hin,Unsu,0
Tardio_Royo_Mario,Anan,0
Tardio_Royo_Mario,Anan_Dai,0
Tardio_Royo_Mario,Chatanyara_Kushanku,0
Tardio_Royo_Mario,Chibana_No_Kushanku,0
Tardio_Royo_Mario,Enpi,0
Tardio_Royo_Mario,Gankaku,0
Tardio_Royo_Mario,Gojushiho_Dai,1
Tardio_Royo_Mario,Gojushiho_Sho,1
Tardio_Royo_Mario,Gojushiho__Sho,0
Tardio_Royo_Mario,Heiku,0
Tardio_Royo_Mario,Jitte,0
Tardio_Royo_Mario,Kanku_Dai,0
Tardio_Royo_Mario,Kanku_Sho,0
Tardio_Royo_Mario,Kishimoto_No_Kushanku,0
Tardio_Royo_Mario,Kousoukun_Dai,0
Tardio_Royo_Mario,Kousoukun_Sho,0
Tardio_Royo_Mario,Kururunfa,0
Tardio_Royo_Mario,Kusanku,0
Tardio_Royo_Mario,Kyan_No_Chinto,0
Tardio_Royo_Mario,Matsumura_Bassai,0
Tardio_Royo_Mario,Nijushiho,0
Tardio_Royo_Mario,Nipaipo,0
Tardio_Royo_Mario,Ohan,0
Tardio_Royo_Mario,Ohan ,0
Tardio_Royo_Mario,Ohan_Dai,0
Tardio_Royo_Mario,Oyadomari_No_Passai,0
Tardio_Royo_Mario,Pachu,0
Tardio_Royo_Mario,Paiku,0
Tardio_Royo_Mario,Papuren,0
Tardio_Royo_Mario,Sansai,0
Tardio_Royo_Mario,Seipai,0
Tardio_Royo_Mario,Seisan,0
Tardio_Royo_Mario,Shisochin,0
Tardio_Royo_Mario,Sochin,0
Tardio_Royo_Mario,Suparinpei,0
Tardio_Royo_Mario,Tomari_Bassai,0
Tardio_Royo_Mario,Unshu,0
Tardio_Royo_Mario,Unsu,0
Tas_Yanis,Anan,0
Tas_Yanis,Anan_Dai,0
Tas_Yanis,Chatanyara_Kushanku,0
Tas_Yanis,Chibana_No_Kushanku,0
Tas_Yanis,Enpi,0
Tas_Yanis,Gankaku,0
Tas_Yanis,Gojushiho_Dai,0
Tas_Yanis,Gojushiho_Sho,0
Tas_Yanis,Gojushiho__Sho,0
Tas_Yanis,Heiku,0
Tas_Yanis,Jitte,0
Tas_Yanis,Kanku_Dai,0
Tas_Yanis,Kanku_Sho,0
Tas_Yanis,Kishimoto_No_Kushanku,0
